(Intercept)	surprisal	prev_surprisal	prev2_surprisal	prev3_surprisal	word_len	freq	prev_freq	prev_word_len	prev2_freq	prev2_word_len	prev3_freq	prev3_word_len	word_len:freq	prev_freq:prev_word_len	prev2_freq:prev2_word_len	prev3_freq:prev3_word_len
1	-1.32599541648784	2.54237567068743	1.5648378222574	0.582496214394036	0.0936369399187631	21.8159984309676	5.73508733662948	-0.798576376824689	-6.19915582190771	-0.225548258401462	0.304714176717123	0.113879710429167	0.439158869084508	-0.4779413156314	0.158293683627709	0.0582888128306316	-0.0182848805805712
2	0.351789350362688	2.466998595447	1.52798198396498	0.570620062261712	0.060214637023109	21.7380162556635	5.58264576540555	-0.684269927873847	-6.06298730689213	-0.398753365847038	0.114318482379179	0.11211186543424	0.331011043654032	-0.456757743207083	0.146414857380051	0.0786774475311004	-0.00734325124901077
3	-1.64128167115217	2.51683094047806	1.58418567258791	0.570890507930463	0.108321294939969	21.9868332036651	5.7755474161286	-0.774089569352755	-6.02932934612431	-0.3906449396961	0.163233495954819	0.147188560766652	0.494436606757287	-0.490391853844497	0.146349887212556	0.077539984376721	-0.0210489356728845
4	-0.448772367522747	2.47270848870522	1.55799766843458	0.614280209921184	0.0823939077727191	21.7336186842375	5.65997091324431	-0.813343490177446	-6.16042507051808	-0.374809524871948	0.200177747939103	0.172519370256093	0.412020621218286	-0.462115028152912	0.160189868754575	0.0738302718989622	-0.0175002362228767
5	-0.952041074014199	2.54381744590725	1.56333142873584	0.547282779257211	0.13916903153068	21.7231377971065	5.6507156631614	-0.700583493376466	-6.09970766494864	-0.325327976850043	0.118859527537922	0.157866864712319	0.508643754996913	-0.465797756376314	0.146017554084868	0.0777348686667559	-0.0253629363019378
6	-1.04683767124648	2.45188230629158	1.54790659627517	0.533561570520828	0.136918224931401	21.8765277105457	5.80801150323861	-0.72032616299074	-6.05058744389454	-0.387632809340057	0.0776570693534263	0.076333426235885	0.372154007529874	-0.483177663213283	0.146338624787992	0.0873066107900154	-0.00835605043466224
7	0.909727182339059	2.45395290938923	1.53055530867717	0.53964753906458	0.161577249376678	21.6199076786775	5.6733206231408	-0.823125325345285	-6.03921564708597	-0.370108385775016	0.217096917955852	0.00496912440888727	0.231288748766126	-0.458495433079188	0.157185941589136	0.0712260671576827	0.00391615094933623
8	-1.45351984535758	2.52264717298933	1.60032923906993	0.592340781929263	0.0751425382807893	21.7449725712985	5.64706505508759	-0.733864754596382	-5.96053367191085	-0.324339678057493	0.174735525081093	0.228184653354799	0.470014744771681	-0.466209860478319	0.138366045742101	0.0701380837198	-0.0242913915814083
9	-0.0803665550015814	2.4949316156537	1.57136420943671	0.542363643932478	0.132752550462637	21.9042198734962	5.67049683905925	-0.70911901832953	-6.12412424707479	-0.425926284974384	0.0578471649585328	0.154914287146239	0.302337618900126	-0.476126097828562	0.14908752994941	0.0872366589157431	-0.0166669031045345
10	-1.91147594522754	2.48138344086225	1.60739587934533	0.530686745076666	0.147915220251655	21.9091738470164	5.72970497875206	-0.791151848627216	-5.96033521545713	-0.277291347565693	0.267779012853726	0.115322063756384	0.357009091004914	-0.478491056162138	0.145721301427258	0.0662012310972984	-0.0137691642823534
