(Intercept)	surprisal	prev_surprisal	prev2_surprisal	prev3_surprisal	word_len	freq	prev_freq	prev_word_len	prev2_freq	prev2_word_len	prev3_freq	prev3_word_len	word_len:freq	prev_freq:prev_word_len	prev2_freq:prev2_word_len	prev3_freq:prev3_word_len
1	-6.24665802112111	3.1511576411428	1.37666168701166	0.579151754882511	0.1323689031132	23.8998745067797	6.34443265992629	-0.996411636271614	-5.06558338142777	-0.155408520657534	0.832508730375368	0.20161045786212	-0.113816246664141	-0.56776464382215	0.178480532158591	0.0573072414915148	-0.00454187757416875
2	-8.39084990271759	3.12737179421792	1.33187490643909	0.823377309296223	0.375191716360835	23.7807434950834	6.19665334200322	-0.939194592750956	-4.75072675042232	-0.0511549606322556	0.72444768135121	0.171091808490833	-0.244245640707882	-0.543943856851043	0.164070291137552	0.0568505473547302	0.00309568482576295
3	-5.6008002452074	2.87115123073281	1.33282739252753	0.534551707896655	0.370107711137739	23.4479025218805	6.04535138445592	-0.874054289902187	-5.18457655429853	0.0401662221120298	0.871113732719826	0.0294252123193025	0.00836609105771853	-0.511026423945613	0.18523834213658	0.0501968815191982	0.00713569065806389
4	-6.32500898554142	2.9958147174599	1.37044134174309	0.559934137560664	0.307745553809439	23.9052237363281	6.14221571790071	-0.952432087502454	-4.84911929087033	-0.120823342739969	0.89917182633475	0.00414684840357357	-0.122518339008593	-0.546853662261621	0.159535999980899	0.0661032453778197	0.0167563157443921
5	-2.51381910996112	3.16065265415999	1.29811062035578	0.732106786684956	0.190180435343033	23.4610939030193	6.0515792138307	-1.43295219626555	-5.65151149559973	-0.0771402942192802	0.474190285184864	0.202514985932462	0.350854581778874	-0.516341854429949	0.249810946941463	0.0729003647584848	-0.0253535300235884
6	-4.36242548853115	2.97131295050807	1.5764400233554	0.53880856805135	0.286874957803588	23.5934715738007	6.02582128104994	-1.21448502852302	-4.93169237623555	-0.058704165477049	0.74962109063185	0.0529137824030575	0.0185436274967785	-0.514574433961523	0.182318522415011	0.0556197522316845	0.00573203772657817
7	-5.73592611182649	2.99728967589972	1.28356580164631	0.626050230441734	0.351956587101274	23.5272610039687	6.25881280788734	-0.712649472883576	-4.67703864201457	-0.0957515807881293	0.786240315778889	-0.0838999756676795	-0.39208346244561	-0.525655197783839	0.131045138828221	0.0565796359869713	0.0312792360137005
8	-3.15175215123031	3.0679411509987	1.50838062677205	0.640357388790078	0.495394376399264	24.1185427415535	6.12383871473007	-0.981930750039833	-5.47494776521446	-0.466575968703559	0.544890935165206	0.0461334315440706	-0.249686883068682	-0.552979494108651	0.19978756597151	0.10452221876574	-0.00193205031304787
9	-8.97052001497593	2.95699929626779	1.43374032233105	0.596942583228225	0.396052824384959	23.8408029097939	6.13202400278545	-0.804924555693964	-4.86284203166392	-0.148596675603207	1.09210676249908	0.116091559452871	-0.00322926626241856	-0.537007168885917	0.157107204010739	0.0518483059084055	0.00152072939810177
10	-2.78132977644447	2.82201267822751	1.27720037614202	0.52303421167953	0.338753470822535	23.7520250074207	6.12956549681863	-1.08439682013583	-4.98004860495343	-0.248909304140873	0.796331971323806	-0.209686377003376	0.159461463358532	-0.532366395899269	0.178421859786691	0.0848339039689346	0.00700875034762253
