(Intercept)	surprisal	prev_surprisal	prev2_surprisal	prev3_surprisal	word_len	freq	prev_freq	prev_word_len	prev2_freq	prev2_word_len	prev3_freq	prev3_word_len	word_len:freq	prev_freq:prev_word_len	prev2_freq:prev2_word_len	prev3_freq:prev3_word_len
1	292.309392982698	2.06991305304405	1.68263172690457	1.06991389404272	0.778931767361913	1.17092367147496	-0.772949792331036	0.00314773193472029	0.988814390681369	0.00488767921606944	0.42621346319069	-0.234244960109923	-0.0717416624966655	0.209274034760983	0.0400236164406431	0.00538923031016067	0.0370400439049934
2	291.727841098197	2.07728775642356	1.61159542334766	1.07003899313651	0.750239410142695	1.42616300305944	-0.473907025038947	-0.0236213051270016	0.818026479636966	-0.0299128096689733	0.171468483308827	-0.222646968407575	0.0230353348518626	0.16037486103002	0.0547980552036283	0.0278372127968956	0.0328491671861535
3	291.092873492601	2.05157011405627	1.67270285759356	1.10813873207465	0.751537274678275	1.56530525543487	-0.331002005255956	0.0188098919455768	0.899002058072654	-0.0741152499539286	0.0342180987178218	-0.285234325383801	-0.0546178166620799	0.145128596100465	0.046642844746381	0.0388957545994576	0.0409022442707059
4	292.074039280098	2.06110042938914	1.58502637409973	1.15548361609664	0.763458989304403	1.2229506123451	-0.413476776340069	-0.0761072187505037	0.942712257924441	-0.14105615449137	0.078201051014732	-0.194640358067915	0.0440446922818184	0.175657902195535	0.0496647448504427	0.0407281516651646	0.0312277475604733
5	292.337153031898	2.06289518001343	1.67511292804394	1.06426307824403	0.85281827864163	1.45133623913448	-0.524110486757206	-0.0432261443146996	0.944116424972397	-0.0686726260983883	0.221172748059667	-0.296865815235555	-0.124005785722208	0.165856751979636	0.0485161718833171	0.0260402417223157	0.0407125287420203
6	291.875747643812	2.00499983864602	1.66084486210498	1.09292861614603	0.742968257610212	1.57549078198435	-0.401199002742763	0.0288079859391812	0.787500222075124	-0.111973019443802	0.260057913007609	-0.30437259029096	-0.089611788416505	0.150848932656321	0.0468747335757068	0.0318068255458469	0.0436810901900786
7	291.244315205377	2.08994586969701	1.64663759286774	1.10291521725715	0.814354883452697	1.36738693691072	-0.50222422022778	0.0801552983262999	0.922968858763212	-0.0823386439473093	0.289146727205023	-0.262312505508999	-0.0860872147541762	0.166055244655369	0.042057515653864	0.027862721465333	0.0389682588431781
8	290.961473978094	2.15776897818795	1.65683005538612	1.09545325194706	0.748984751909559	1.53244882344719	-0.478122459816517	-0.0347344638073527	0.774304949766001	-0.0389971707419203	0.297460447719253	-0.218124487659062	-0.00673901256503875	0.154133280955072	0.0571218389913025	0.0237834438530191	0.0345738363593384
9	291.85673873768	2.05810994466384	1.65919665177913	1.04412594462308	0.752892401855402	1.30839642935153	-0.450381555972929	0.0454454031794826	0.829311074118267	-0.0559557002645246	0.331339937511221	-0.256498587244217	-0.0595388682279033	0.169033725744898	0.0438691756399874	0.0216823433184554	0.0328671950255023
10	291.24864503168	2.14892288327971	1.63594250040678	1.02493686149963	0.750506350583122	1.58043963805988	-0.5322627445134	0.0712380629970478	0.960729842428403	-0.0633042172059978	0.167018339378983	-0.207590467369654	-0.119984089097664	0.157757113241487	0.0413233282223162	0.0333607255633156	0.0296700815634575
