(Intercept)	surprisal_buggy	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	word_len	freq	prev_freq	prev_word_len	prev2_freq	prev2_word_len	prev3_freq	prev3_word_len	word_len:freq	prev_freq:prev_word_len	prev2_freq:prev2_word_len	prev3_freq:prev3_word_len
1	242.798171737695	0.789181072528766	3.07943160345456	1.53516699309994	1.16092687935585	3.80078004413825	-0.266954822963728	-0.166454587181402	0.879344430630782	0.0789976110597118	1.35941234704259	-0.12905588088087	-0.183981637701196	0.122022983548327	0.219792803756204	0.00584735025119899	0.0326125169519609
2	242.973862184253	0.80826414503489	3.05443184179099	1.59737047656012	1.08961342063001	3.89005078510519	-0.477704399868292	-0.0585184031784839	0.63943623910488	0.297761780818109	1.3572446435119	-0.291820100915937	-0.337940792231833	0.145041191996376	0.227509575904826	-0.0190674342188277	0.0683640832853474
3	241.683032147925	1.01816064717674	3.19564128358519	1.3729211020973	1.20419462897363	3.69687918147236	-0.424260087583188	0.112028517969062	1.08930166423064	0.122256593590817	1.25913527555864	-0.12376012464718	-0.24019469418821	0.134766567145981	0.176989237088665	0.012091628189496	0.0410523584189759
4	241.631721071608	0.997736752192316	3.04993013729527	1.37688911095389	1.09074152280223	3.99306770561262	-0.34900204681203	-0.179505828042119	0.613317379282495	0.356264125450113	1.5306105689998	-0.122161227846657	-0.178660761937107	0.116262371843185	0.237367511608153	-0.0213146433760181	0.0366460238758853
5	243.826953622826	0.948044270316975	3.04465207637299	1.49462757003897	1.12814016164311	3.71589980059045	-0.497308546341272	-0.0802239086919864	0.757582623317388	0.235728181047276	1.31869830716922	-0.164430320427616	-0.13920043325988	0.137491090619953	0.214966065184826	-0.0109297966483965	0.0412194258933078
6	242.58793546132	0.830294457114964	3.01122831496743	1.40304692830722	1.07452237536413	3.90601644961051	-0.305010454000098	-0.067402707454471	0.925375387556674	0.270895704720121	1.47581371933785	-0.218329303806292	-0.284340643910389	0.117895896306653	0.210645061700828	-0.0154978346857672	0.0434898752202407
7	239.536313395096	0.89255515682043	3.11362932376534	1.45654127132442	1.02894782974157	3.89258889273386	-0.283228343437531	0.107574458910551	0.887127504538184	0.312863353665591	1.5530408559945	-0.0341479142293216	-0.133195823637805	0.111804320285159	0.196372252155779	-0.0230025945547602	0.0316989021973637
8	243.900889910957	0.793537399421049	3.25311846979452	1.45814836666966	0.991359940387086	3.93408228098017	-0.28188694310956	-0.125160816555026	0.635168052378836	0.102071771701429	1.05455440494378	-0.236932076131116	-0.174628873844377	0.115334918783235	0.227341195151945	0.0198870670785749	0.0542478464871199
9	239.791831172694	0.851290517310415	3.04162815004086	1.46581037880803	1.09564026769312	3.91813440345162	-0.408228991456223	-0.0346965143175415	1.05398979200838	0.379131598340276	1.67663892719635	-0.132867428784881	-0.272289019293915	0.140647931080594	0.198424835672151	-0.0299407250899803	0.0486258863898685
10	241.923834978603	0.918552121304693	3.14643953093329	1.40344597076845	1.18737163957321	3.80368707732081	-0.343156976855671	-0.250720456389874	0.699969760454396	0.363884520970467	1.50491597942966	-0.158423469643315	-0.0296685769993863	0.131140798732226	0.232557475039125	-0.0206309435984798	0.0282786556077282
