(Intercept)	surprisal_buggy	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	word_len	freq	prev_freq	prev_word_len	prev2_freq	prev2_word_len	prev3_freq	prev3_word_len	word_len:freq	prev_freq:prev_word_len	prev2_freq:prev2_word_len	prev3_freq:prev3_word_len
1	244.627723192532	0.965572751716149	3.26532909836484	1.67618621694977	1.1705919564296	3.68272730275522	-0.378383196118581	-0.469186767617891	0.56858981173311	-0.0942298576943804	1.13661278721745	-0.194398817401251	-0.284671988727304	0.123875795362261	0.228777894593928	0.0130619831320566	0.0348422982713578
2	244.796886749739	0.996634042156152	3.2952571963399	1.71379093031834	1.12414801670357	3.73655911594196	-0.599794177087213	-0.388772379906509	0.273575719411922	0.144585234473861	1.15061288575934	-0.359838670965274	-0.426716935922324	0.150206182912542	0.241366512084656	-0.0126296624426972	0.0687083113450912
3	243.710201725733	1.11593980798776	3.30615315329866	1.57334185772494	1.16940447743143	3.58469904446769	-0.49719420238802	-0.20673454626783	0.776593773626256	-0.0715404847002039	1.00406843206471	-0.198471095619688	-0.349270088439193	0.135346251271844	0.19053357055412	0.0245043341521681	0.0451160720067407
4	244.183408470615	1.09571681557625	3.21669669465244	1.54215023919336	1.08368360209952	3.84489017975304	-0.456908527752498	-0.5236892978448	0.268024322134651	0.152274958617654	1.25316738436791	-0.175262087820009	-0.278315919334341	0.120453117489114	0.252683279996828	-0.00741206443675231	0.0389588621116159
5	246.017703359458	1.0751569448034	3.23816410767735	1.65081025515591	1.09855733549006	3.5712666331491	-0.62007420466479	-0.405993177035732	0.418737363331265	0.06203255119922	1.0855964740626	-0.213559781476679	-0.253327507382388	0.142929096572221	0.228549946565382	-0.00327955148069482	0.0441536612178642
6	244.680919860208	1.0241203320498	3.16676274761435	1.56160102433287	1.09467312962368	3.79243531387461	-0.417367713699443	-0.395525402666391	0.563446150205025	0.07617504161798	1.25017311259469	-0.281520905149211	-0.396606149532113	0.118203612222187	0.227526245784917	-0.00406786392588182	0.0465882657537226
7	241.769147341584	1.13240915107401	3.19249826265951	1.61892595061289	1.05907979817147	3.6968948330381	-0.440034652026645	-0.174456772230267	0.589583387179963	0.112159927830492	1.33362358774887	-0.1093772366415	-0.223845247233801	0.119096995416237	0.206862865072817	-0.0133776010965525	0.0333926238102763
8	245.924493043244	1.00720256702886	3.31606507940709	1.58453217142734	0.964526212980579	3.77374768279391	-0.402653439300624	-0.417416342641848	0.307228195369241	-0.0809238883598448	0.853260054089661	-0.281042735637034	-0.25275065773466	0.118743229940557	0.241391546798463	0.0291576311227371	0.0568536532618844
9	242.214040817985	1.02876514620831	3.22659714727219	1.63683123245753	1.10480364987353	3.78218282784298	-0.530262345077434	-0.37432177879535	0.69845783600314	0.177277327384124	1.42793714368783	-0.216466147061357	-0.410147961225486	0.144077839163553	0.213629750315725	-0.01900997806141	0.0550707248055743
10	244.492390096185	1.0856788819996	3.31963735730942	1.54439170617484	1.21371698585635	3.62564809599095	-0.477950011831461	-0.58151983189756	0.326857012924282	0.200314313155923	1.26105811599874	-0.246631137579389	-0.179544984276011	0.136541203340128	0.247972542981581	-0.0115627337499306	0.0335623272441614
