(Intercept)	surprisal	prev_surprisal	prev2_surprisal	prev3_surprisal	word_len	freq	prev_freq	prev_word_len	prev2_freq	prev2_word_len	prev3_freq	prev3_word_len	word_len:freq	prev_freq:prev_word_len	prev2_freq:prev2_word_len	prev3_freq:prev3_word_len
1	-4.77535255166986	2.85132718695558	1.57102889577048	0.579306571247896	0.136444065554753	24.0587273955066	6.48822105587774	-1.15579626955494	-5.17838772206523	-0.135278723089136	0.838953825424227	0.206771505480535	-0.228544731388373	-0.572702781411863	0.191830958736117	0.0568688061359209	0.00124758074693823
2	-6.49662940710713	2.85919792276272	1.51502524097817	0.864908555401166	0.339645002964722	23.9069613155481	6.29201549572997	-1.09856072409574	-4.82234624441811	-0.0689688310721579	0.685371829365685	0.189236549089328	-0.349190793193721	-0.544270071974204	0.175669633809909	0.061719537200773	0.00789345167842001
3	-3.78665172105476	2.61638121825457	1.42646625997703	0.553749246712913	0.389907453673277	23.5393760498375	6.13112097930107	-1.00695710521374	-5.2467544757043	0.019345908085271	0.864984426282806	0.0176331623169093	-0.0799961449950462	-0.508582354732983	0.19700286792474	0.0526742502474026	0.0130400093572691
4	-5.13054009991278	2.77090975684762	1.61193330664574	0.61775408818376	0.305809407704812	24.0683746065652	6.25350157403131	-1.12315921407518	-4.91971569618255	-0.102745166178895	0.863719456415392	-0.0107567703766277	-0.167246809175305	-0.55199068687274	0.17037994526506	0.0669005499259351	0.0208853119938411
5	-0.587844042700914	2.98354665060526	1.52696058873657	0.800298177548854	0.165382833032402	23.5642907363223	6.0935120095393	-1.5865994423377	-5.7425311631624	-0.0884290242099669	0.397857245772129	0.188668238780665	0.245755511035452	-0.513712880505715	0.260631197001145	0.0789145186680792	-0.0176556439472385
6	-2.67942082517577	2.73108820073298	1.76389208417729	0.623325855878583	0.281846456967202	23.7080070537792	6.09570352152269	-1.35600554817799	-4.99536683459821	-0.0816749155155933	0.691461230786898	0.067797643403933	-0.0628898896795528	-0.512440032426623	0.192570540480905	0.0588153690246239	0.00900157899596982
7	-4.24021286836466	2.7700933066211	1.38233203654268	0.669313192636826	0.339108106171004	23.6383192507706	6.37528749006311	-0.843467855350832	-4.73881264321497	-0.101234997875993	0.756113388682987	-0.0953887073064807	-0.46141507517688	-0.526304191446705	0.143216464163644	0.0589124259298494	0.0367917020997519
8	-1.55330369583504	2.76578195789674	1.64786782826493	0.702018069882134	0.502085557961171	24.2521036903419	6.2208681710023	-1.12291505466573	-5.53504529924746	-0.461384453301411	0.542230841547706	0.0458777035995027	-0.331563025965131	-0.552172298806241	0.210757578085479	0.103806536890984	0.0032558948534445
9	-7.54619580668026	2.7653855301786	1.59781263400648	0.60636481627586	0.46540328988978	23.9362704853097	6.21119266974163	-0.944587675636303	-4.90368347403815	-0.129608714645398	1.10264259406199	0.0939122313494591	-0.115404059363279	-0.536204196158793	0.166559381129858	0.0516161045035429	0.0072261673089155
10	-1.64818410022654	2.56343095642021	1.4502502505722	0.613691166593611	0.338279954766341	23.894512057285	6.22182930340169	-1.23078113795204	-5.04606769809197	-0.244098864604099	0.782974097714353	-0.175339874492894	0.0704797695229576	-0.532721833423202	0.189453368919369	0.0830520916653767	0.0100854802475577
