(Intercept)	surprisal	prev_surprisal	prev2_surprisal	prev3_surprisal	word_len	freq	prev_freq	prev_word_len	prev2_freq	prev2_word_len	prev3_freq	prev3_word_len	word_len:freq	prev_freq:prev_word_len	prev2_freq:prev2_word_len	prev3_freq:prev3_word_len
1	246.388780397203	1.06871026475462	3.42161710045011	1.6669456105857	0.941705570981228	3.40366808559752	-0.454552631356313	-0.93924321769283	-0.052214434599734	-0.174414002393263	0.968795466272224	-0.194276668632018	-0.139520304415653	0.128548085416498	0.248464112259841	0.00822658045274987	0.02488202283606
2	246.913104759432	1.11284093585866	3.44891825073812	1.68644257247457	0.951699537131456	3.44368087493971	-0.704335293052427	-0.863741584797914	-0.355527623898127	0.0592495005918254	0.971238819281474	-0.367646842421103	-0.328337792992157	0.155621257009097	0.260396969431748	-0.0158215231504162	0.0592051601621011
3	245.669350117432	1.17584878946433	3.42092563681465	1.56635137306133	1.00136177656668	3.32830606258845	-0.597877170598659	-0.678072653978804	0.190021218844248	-0.150347021807741	0.9005418540386	-0.238512953668666	-0.270802137128567	0.140301974872595	0.209669387989865	0.0176547313184678	0.0385969739730696
4	246.276766223952	1.2203987210551	3.39121934575603	1.55974957432194	0.939383573928104	3.52592069169405	-0.587409384364012	-1.00387916333423	-0.381422051718758	0.0664606206407503	1.04513821803409	-0.179320926572957	-0.143139181678732	0.127370371852715	0.274194871900663	-0.0102509623810077	0.0274080604120774
5	248.56238193286	1.18290034943152	3.32351153764809	1.68230148103699	0.930368135288045	3.25109718570532	-0.76777597656888	-0.821792297878561	-0.143952554408505	-0.133320943828457	0.839876334981842	-0.227310945838726	-0.147820089216066	0.153380293554397	0.245386658323017	0.00459283884729548	0.0352011754735607
6	246.176761102546	1.10291534080765	3.31441644282486	1.64243497654782	0.908622293939258	3.53952783631608	-0.525595940010676	-0.874787577522509	0.000722869502513992	-0.0230068001491148	1.06390401845809	-0.237695739418174	-0.228863559182501	0.123721936614832	0.246604195763577	-0.00935952373961477	0.0306596310823779
7	244.080954364065	1.17144263337271	3.29771736902259	1.68218295883558	0.896310883955249	3.42862829640843	-0.544439231945203	-0.63538043187883	-0.0185453107221209	-0.0246004898273867	1.13296395198594	-0.127920389619963	-0.127934743260947	0.126103747150784	0.228510830563964	-0.0147025600947587	0.0265161498453659
8	247.855844296968	1.10980631270291	3.46414624069558	1.63556187820995	0.804017648395012	3.49685296742985	-0.516948519217156	-0.921126027467836	-0.346900835101197	-0.166599948664642	0.725873975240618	-0.287953891651951	-0.153603864773885	0.125773377738695	0.265373262636776	0.0217751670995349	0.0490605285436523
9	244.596183302361	1.15853539861135	3.33204131244949	1.63592213867664	0.953813888921006	3.48969261922059	-0.660722117622177	-0.839111844281463	0.0754622154721047	0.0329772343883368	1.24088382944665	-0.241918608999137	-0.298232528650341	0.151839357496047	0.235985146216669	-0.0164184268513108	0.0459058197136631
10	246.973359458809	1.17345770131105	3.44861380413746	1.64365898451873	1.07370120721297	3.30258303917509	-0.60877882695009	-1.07947370173146	-0.364312181377429	0.0651804545376502	1.04638225246888	-0.24991121917509	-0.0613542490464183	0.145876442851311	0.275078634320296	-0.0150790346295243	0.0198604860005196
