(Intercept)	surprisal_buggy	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	word_len	freq	prev_freq	prev_word_len	prev2_freq	prev2_word_len	prev3_freq	prev3_word_len	word_len:freq	prev_freq:prev_word_len	prev2_freq:prev2_word_len	prev3_freq:prev3_word_len
1	-3.03273871518227	1.84198392357693	1.74058342525182	0.534731815061145	0.150175691705017	22.3224408562525	6.4223426962566	-0.742513255080867	-6.18176717663453	-0.120036126207154	0.305378660624527	0.0981878291489907	0.320335061597211	-0.500279700184621	0.169244085105448	0.0591827139734699	-0.0112115023611081
2	-1.29184634785362	1.76692500092321	1.75335186963317	0.501090619982695	0.126057377611163	22.2328891414896	6.24280884627945	-0.630248905831952	-6.04241064991822	-0.281449004009788	0.110567838055989	0.0811352736651836	0.203722489423899	-0.477290234942593	0.155342100738273	0.0795184562901477	0.000401116404606534
3	-3.24926977493785	1.85790006496498	1.78278074133226	0.531136167598338	0.177198192570099	22.4769237349468	6.435580056144	-0.703901350810571	-5.99888670604068	-0.29623381349478	0.13824474258391	0.127721786236164	0.366613420388015	-0.511430354773742	0.154640615125726	0.0800962349849402	-0.0137712164195835
4	-2.11256846103105	1.83302140857409	1.74518808407259	0.573214862822609	0.192646032198498	22.2119536104922	6.30829569939193	-0.747569704405028	-6.13818448673709	-0.272454894011148	0.18676284298094	0.145801358090141	0.287207160422168	-0.483254516387148	0.169601736372409	0.0759549517439765	-0.0109516159662481
5	-2.56405452300715	1.83180614345567	1.74800724403255	0.483871394889305	0.157985458431166	22.258631258147	6.31880135669247	-0.647651986333191	-6.07894246451141	-0.220213031774987	0.100956141431545	0.163054997059211	0.392206209479326	-0.487773250641762	0.156591017323257	0.0796402509308247	-0.0182117903294582
6	-2.59000613995223	1.81288555973731	1.7650693140701	0.513490568727077	0.177533410054531	22.3598094590096	6.4544773197221	-0.666596294421534	-6.03019942183016	-0.306154866122937	0.0386968029227041	0.0664723341702969	0.262460045348382	-0.504284217158849	0.155448752362361	0.0906011384656229	-0.00126542989591105
7	-0.711249202869066	1.80189301526052	1.7148168888256	0.49717677328589	0.190702970119829	22.1025582348512	6.32237996546122	-0.767608088696146	-6.02178073578318	-0.277145187861296	0.197441120763976	0.00840836655956912	0.130014328665619	-0.479110080765592	0.167449541894811	0.0733259920755125	0.0103595348592238
8	-2.98161998189465	1.88462998210535	1.80362317214534	0.553646084056043	0.120860575067951	22.2440071639478	6.29674939889536	-0.676947659976845	-5.95244898173085	-0.23113715622231	0.151302842273306	0.218854371748013	0.344901919399464	-0.48772036542619	0.149421746880679	0.0729363126992098	-0.0176055228494643
9	-1.60444497165684	1.84000862096635	1.77742117837571	0.532826342431915	0.169863642787338	22.4001273318236	6.32403185208723	-0.657350898980975	-6.11789197554184	-0.347169579579397	0.0162940048842771	0.148863404218466	0.200656026556638	-0.497723017975843	0.159831239790634	0.0908158959924592	-0.0100180590910191
10	-3.55055244360211	1.82547242967118	1.79380299644853	0.517096677559135	0.229960950951768	22.4106593809624	6.38327362443033	-0.71588911656013	-5.9322901898259	-0.206428117486724	0.2248765477752	0.105881600566291	0.251566638771966	-0.500119430045453	0.154520230252258	0.0698636166891788	-0.00819060400149876
