(Intercept)	surprisal_buggy	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	word_len	freq	prev_freq	prev_word_len	prev2_freq	prev2_word_len	prev3_freq	prev3_word_len	word_len:freq	prev_freq:prev_word_len	prev2_freq:prev2_word_len	prev3_freq:prev3_word_len
1	-2.43698223388162	2.35750454865273	1.50883316901864	0.548147268506978	0.0806092283558914	22.048645274023	5.96350469593382	-0.78175255989168	-6.11395210119195	-0.224669100712828	0.350004762232422	0.111157634361156	0.452892778381343	-0.492783800017981	0.157473313533506	0.0580788533952583	-0.0176923758034942
2	-0.724864832899523	2.28289102927269	1.5070073871494	0.543870805128376	0.0650686007218001	21.9541746947366	5.8008622136794	-0.676362278968467	-5.98023123802416	-0.392742793723198	0.158153911478512	0.100885347223035	0.336157620223689	-0.470364708119814	0.144704442765333	0.0779386720881441	-0.00658479821145219
3	-2.66181031364195	2.34806315435995	1.51701273642515	0.570708616463567	0.0966422599832847	22.2100299483272	5.98802061565024	-0.746142301662	-5.93974721153117	-0.404153104355627	0.190472790416217	0.146977279072054	0.500576518340492	-0.504199731526664	0.144647041227429	0.0775235983511542	-0.0203098194915269
4	-1.56016930886534	2.30912618034155	1.51047610671017	0.593421642756684	0.0756138646500341	21.9429677131237	5.87263527116399	-0.789340480934848	-6.07369842081241	-0.377590644125085	0.239335300010328	0.172507017034023	0.425569581379934	-0.475486996137284	0.158410597122991	0.0736986148974211	-0.0177144119237111
5	-2.09554143474874	2.36667485045806	1.50491038297419	0.530419874531346	0.122562254625361	21.957503365255	5.87319941031133	-0.669804351047314	-6.00873575815343	-0.332801486903806	0.154071365267499	0.162243378704104	0.518005146558657	-0.480573173519393	0.143770626462976	0.0777089919530858	-0.0249526616917977
6	-2.035794882321	2.28691287661351	1.50634332629847	0.53734239441838	0.145333647038774	22.0953516626559	6.01978007859634	-0.705243307591065	-5.96847109748519	-0.404893998531696	0.105074467084377	0.0634537923714527	0.376115685785586	-0.497221896441877	0.145153094057083	0.087480469859492	-0.00725842423275451
7	-0.199773850189846	2.29532955357235	1.48308832464004	0.511337169842723	0.127684575788255	21.8313629228514	5.88232302725587	-0.799345476568246	-5.94807504778267	-0.375259388446761	0.262511491156151	0.0173609573292981	0.249680497276533	-0.471866679517679	0.15493185827692	0.0709042051932106	0.0038646875730747
8	-2.36278862037738	2.35965436528949	1.55862988645585	0.60050078235909	0.0874894410580929	21.9697581172048	5.85523159513523	-0.724467660674186	-5.88003988851902	-0.346588884040147	0.195555593657329	0.215703014020567	0.466417475287498	-0.480059744303969	0.137565922214356	0.0709587501460391	-0.0232730824448765
9	-1.17842647637297	2.35367236698749	1.52244954283754	0.532671730721544	0.109828443442823	22.1264320456882	5.87570947047246	-0.681933764459955	-6.04026076091954	-0.438102985857937	0.0904076849974648	0.156689441376468	0.315726172883453	-0.490807793322354	0.147348429562924	0.0874464649450946	-0.0157812967077824
10	-2.96343992488708	2.32165016057268	1.57663002001572	0.541031249610378	0.143555225724844	22.1285976549888	5.93936531953866	-0.776811711907111	-5.87389854821409	-0.298798751908468	0.282515516431392	0.118013194943722	0.374846481330067	-0.49237883504095	0.143644279388839	0.066990431306977	-0.0141097620114795
