(Intercept)	surprisal	prev_surprisal	prev2_surprisal	prev3_surprisal	word_len	freq	prev_freq	prev_word_len	prev2_freq	prev2_word_len	prev3_freq	prev3_word_len	word_len:freq	prev_freq:prev_word_len	prev2_freq:prev2_word_len	prev3_freq:prev3_word_len
1	-4.67900037134295	2.95189011865538	1.3743959269317	0.557590567597694	0.103859859099074	23.9734428388462	6.40222255636812	-1.08703131596321	-5.14602738499097	-0.139465900659683	0.782557504004463	0.222541906773448	-0.136322632831891	-0.5693737021826	0.190234290162619	0.0588856456669434	-0.00416489389998529
2	-6.17288763565204	2.89641697857106	1.34065181524039	0.839102827517516	0.35723410659937	23.8759713842892	6.26074424633887	-1.054384579194	-4.84855233061697	-0.112455155882738	0.612332361863775	0.197453933238801	-0.308533989805787	-0.546293658009338	0.17802850248946	0.0678787220892886	0.00412754332061738
3	-3.48823492158848	2.69713258167672	1.30935418470021	0.468403638630989	0.375559277669882	23.4991294863976	6.04746778760993	-0.967008128263362	-5.27028267393631	0.0227860332499397	0.823629201194454	0.0323790688978403	-0.0356994483314019	-0.507384666650239	0.197244017242968	0.0562520687186245	0.00885417225781635
4	-4.74089400189213	2.81593765084891	1.43584754473182	0.5472587016264	0.284691367028463	23.9786077381471	6.19202179730366	-1.06907879942103	-4.90669547440951	-0.123558747211812	0.819012476978176	0.0121613157825208	-0.123094924903209	-0.548289818436183	0.169393708647905	0.0720738986948234	0.0166073373936411
5	-0.659240730573709	2.92468276835156	1.36642539526344	0.768548247285662	0.148513566444999	23.5439695035878	6.12110463183077	-1.54908217492759	-5.73124445394008	-0.101255752368515	0.355373121663772	0.195614231828381	0.308387169686654	-0.517828977192459	0.261154377022787	0.0815418139668844	-0.0208450580995836
6	-2.46861470538369	2.7827145843363	1.56532584682321	0.557551466126416	0.253737626792496	23.6334435739433	6.04922089542199	-1.30847154915706	-4.98328319578507	-0.0939056407282817	0.665181274172096	0.0854199113064605	0.00641303742997213	-0.511149298782666	0.19256127323895	0.0622449752404065	0.00484193797666791
7	-3.89236201352808	2.77859484470185	1.27597267341063	0.573570833418479	0.329066748965297	23.5989965081413	6.33683424412534	-0.817735438348226	-4.76133278303929	-0.0996811039119284	0.707239373220064	-0.0786396586651182	-0.400219890889546	-0.527610529014455	0.1445387111173	0.0629132270678289	0.0311873691858086
8	-1.43192716430792	2.8020110030387	1.48422660771353	0.688752176731716	0.481247782899459	24.2004659494116	6.18519897253533	-1.06109144413734	-5.53789934523698	-0.501838402843849	0.474895026917542	0.0654967025157779	-0.274255173005613	-0.55229316371768	0.209976086716201	0.109892084049467	-0.00120329112712302
9	-7.48391835522244	2.75228030862704	1.40053451639274	0.48522141523277	0.426450955106151	23.91948032647	6.18657881145223	-0.878822784885728	-4.88275200761196	-0.124026603881974	1.06386602396023	0.120815971787676	-0.0462561280073347	-0.537286929823365	0.165825507342789	0.0559870809712048	0.00151614553001805
10	-1.29963750236409	2.71070002770647	1.25143300047663	0.554294763723643	0.342012270067519	23.8408769398349	6.14388095665141	-1.16252148082104	-5.00601931255908	-0.287459299598532	0.707758192546922	-0.183393787286743	0.127964072254898	-0.534121590696298	0.186855820622249	0.0916738196572496	0.00626532359663524
