(Intercept)	surprisal	prev_surprisal	prev2_surprisal	prev3_surprisal	word_len	freq	prev_freq	prev_word_len	prev2_freq	prev2_word_len	prev3_freq	prev3_word_len	word_len:freq	prev_freq:prev_word_len	prev2_freq:prev2_word_len	prev3_freq:prev3_word_len
1	245.509381830842	0.949196880913643	3.32779496451793	1.7275154045194	1.10270968461115	3.65002996439779	-0.388130495152259	-0.632864205601504	0.51875082473886	-0.107415836256622	1.22182428584773	-0.214596762160359	-0.160326201394091	0.12621473860245	0.239686172850919	0.00780872285932946	0.0333462346778636
2	245.433550793164	0.983729610455591	3.33463396723904	1.73760154803482	1.07017217296087	3.72119484831072	-0.598336037795761	-0.534879297509855	0.236572290390148	0.15409637835418	1.27697033616605	-0.374934854426705	-0.334678305251536	0.150416033616097	0.250536357451925	-0.0210545786403329	0.0678624258652584
3	244.406001016736	1.10108892778587	3.32207060610838	1.56259837109554	1.11555558173151	3.56292034164668	-0.535454222325445	-0.335330067304618	0.772071493760703	-0.0593969196729307	1.13910725728009	-0.220667821258662	-0.236632558682947	0.139858134396647	0.197576756750978	0.0171309680798539	0.0440990685417279
4	244.726728280576	1.1050501875018	3.25158509376671	1.53908252985434	1.02546495120228	3.80280022590594	-0.478639743868194	-0.677490101462324	0.243477309414037	0.176472495150039	1.38079628536469	-0.173778593031417	-0.13487441425821	0.123013902011792	0.261937843958715	-0.015691933272871	0.0348657353695393
5	246.982384161159	1.09437493563448	3.23116467950081	1.72877467453264	1.05637418893522	3.52862392965756	-0.658607335632605	-0.521808932288017	0.415394248013718	-0.000397736565995319	1.15204357588961	-0.235325532582951	-0.156116112230967	0.14704559447151	0.234775277531584	-0.00364682311231091	0.0433256070084116
6	245.252472060273	0.978477200179023	3.21479952525091	1.55212904369937	1.04002788259708	3.78209555122526	-0.441431920594975	-0.523281275263519	0.569330883218642	0.112349659208514	1.38915477604521	-0.316622922359926	-0.28016053312186	0.122160871879693	0.231410799465336	-0.0143820442610926	0.0467783795460514
7	242.606307124417	1.11873303729074	3.23839991467169	1.69505174370015	1.00554820052798	3.67335690075853	-0.469017514449373	-0.30850218004798	0.543737070186069	0.0856956729527388	1.41236531495492	-0.119737678096716	-0.113946823910383	0.122468862573436	0.21539131309272	-0.0183394990556795	0.0312694625834386
8	246.45283128075	0.962082330758193	3.35036736577442	1.64956712293479	0.887959634015199	3.77137514733566	-0.407170022508524	-0.547071493243249	0.279401470947871	-0.103710419029457	0.937188205316956	-0.26894430885937	-0.111239720627264	0.121184623507985	0.248194713948101	0.0241299840445877	0.0522724875683955
9	242.71745789641	1.00127671728991	3.24738872936286	1.66142166688964	1.06808811204418	3.75601423650202	-0.54975981309798	-0.503962437385943	0.663978823226753	0.173281602515878	1.55955783026749	-0.218698825747638	-0.265403935815639	0.147221215546063	0.223196086487098	-0.0258959618696137	0.0497225176211507
10	245.112125387043	1.07051139540856	3.32852587869298	1.61256935947194	1.13776969105241	3.61790194313148	-0.493094373655029	-0.73042128454677	0.301612903220703	0.18166818279782	1.38637050308133	-0.24065649484888	-0.0245949232290028	0.137690106216849	0.257676703469877	-0.0186475004668663	0.0282325920903887
