(Intercept)	surprisal	prev_surprisal	prev2_surprisal	prev3_surprisal	word_len	freq	prev_freq	prev_word_len	prev2_freq	prev2_word_len	prev3_freq	prev3_word_len	word_len:freq	prev_freq:prev_word_len	prev2_freq:prev2_word_len	prev3_freq:prev3_word_len
1	-3.760632449949	2.24721177134897	1.61552376730349	0.569550327508032	0.0742264097970556	22.1501158190847	6.09824127239226	-0.716092347495068	-6.0675901692027	-0.148667086364533	0.394714891873522	0.129834432358151	0.438065455485507	-0.494107467239674	0.154835117577519	0.0530445944044307	-0.017600880770547
2	-1.93317363110052	2.16740167625991	1.6149026482864	0.559063868406005	0.0678985078533554	22.057194565782	5.92977430038006	-0.613825480893128	-5.93955550900841	-0.321167402548428	0.193973176539535	0.112730072758523	0.320425720385787	-0.471150658516251	0.142398525292402	0.0738090662486618	-0.00630422406298909
3	-3.96848616616955	2.2369023852121	1.6341120059876	0.586122064282855	0.108036672108513	22.3060486060738	6.11845003910431	-0.681139329750115	-5.88879426699269	-0.331433097910523	0.228838342342958	0.162508767342136	0.485224127327517	-0.504853647243845	0.14145532997628	0.0736385921190239	-0.0206082734707012
4	-2.78689425736082	2.20058597255438	1.62563373516158	0.620944544922856	0.0925452369362942	22.0466795243568	6.00750192252993	-0.731278726911797	-6.03496123519414	-0.310839238003191	0.272895806168963	0.184665855759008	0.404927901974152	-0.477631004679714	0.156228683188294	0.0699641243418142	-0.0174640194759755
5	-3.29309560164975	2.27326008722188	1.61067988623172	0.513942003549978	0.107128547570336	22.0511640457803	5.98637944936678	-0.613076032203832	-5.96677826855669	-0.247149559905479	0.203474018488243	0.184795818589864	0.508089810326595	-0.480141390047097	0.142062201031958	0.073063098103376	-0.0246355963524291
6	-3.2153977179274	2.19757152869931	1.62446117598942	0.556822833626263	0.142479115814062	22.1852100087739	6.14011747669941	-0.650536687691806	-5.93375079399663	-0.336758379944269	0.137425017140666	0.0850655083956864	0.364030358232796	-0.49766554578845	0.143319351739005	0.0837462605016269	-0.00741503864821815
7	-1.38291330541312	2.1856747995618	1.57947572092877	0.543353608568658	0.120802604715104	21.924528992554	6.00937251110727	-0.736700985475214	-5.912062007398	-0.311305324426694	0.290630897343873	0.0386021072553145	0.239396795313101	-0.472071063705657	0.153411318729686	0.0671011114803246	0.00384643913920484
8	-3.63131773365094	2.25828392825472	1.67592555452766	0.62543102352248	0.0644247750708182	22.0643215429916	5.98151881176084	-0.663813618791306	-5.84369853704606	-0.27401919170728	0.235421683410006	0.244887652066419	0.462113847287536	-0.480814728076073	0.13578403004559	0.0666174944944063	-0.0238355413053745
9	-2.34949026732738	2.242556144651	1.64041225627655	0.54369007802249	0.117267446545407	22.2178571229859	6.00490230474899	-0.632557326474953	-6.00597428007902	-0.362585116602595	0.123465817102627	0.173555293147812	0.299960945161388	-0.490956250713533	0.146193407005724	0.0835129430027871	-0.0158333900849365
10	-4.23147066875087	2.21812092502211	1.70542686016935	0.540230503901468	0.148336173791663	22.2274190971161	6.06927826853226	-0.719935780143991	-5.84081045808802	-0.216526742552019	0.325510973182426	0.133237997336355	0.358381500418734	-0.493547392499053	0.142158051974582	0.0624188042117192	-0.0138453851403379
