(Intercept)	surprisal_buggy	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	word_len	freq	prev_freq	prev_word_len	prev2_freq	prev2_word_len	prev3_freq	prev3_word_len	word_len:freq	prev_freq:prev_word_len	prev2_freq:prev2_word_len	prev3_freq:prev3_word_len
1	-5.33622292741414	2.73643054376951	1.48243020609365	0.488281813564983	0.255564446154195	24.0644847434487	6.49010256058173	-1.15792905856921	-5.12908559800618	-0.105585924904858	0.846349089504053	0.145984082612443	-0.138865471690645	-0.576819807675164	0.182100169934229	0.0541882373934112	-0.00478197003564569
2	-7.11033589103191	2.71975151803509	1.4745641222057	0.755183722799575	0.391975779913562	23.9144698034644	6.31338140001998	-1.13485620081759	-4.82883160949919	-0.0244183142342717	0.750985593448638	0.16139156211061	-0.256424624020899	-0.550411517161925	0.171537358458779	0.0537814346119466	0.00142025110827877
3	-4.24585094463041	2.51085313826184	1.37524075106479	0.468162916872107	0.524578043024265	23.614278866716	6.15367925999576	-1.02896464022258	-5.23516886812672	0.040506772824953	0.866453393256757	-0.0480646028584524	-0.048227509513509	-0.520100712633469	0.191119001716944	0.0510374284374134	0.0096541165957787
4	-5.51043067700009	2.63265699454709	1.46635030206776	0.505095655648052	0.389536118496068	24.0872759709313	6.28198954692005	-1.12163910681199	-4.90450978796103	-0.0848286262340886	0.885894488828639	-0.0580478991639412	-0.130473478725	-0.558384138910154	0.165799347602217	0.0653353163946496	0.0181134727778761
5	-2.1778525182772	2.77272759123064	1.33403585715732	0.71209352844453	0.290342986304168	23.6673546519953	6.1937024043725	-1.52968864487494	-5.62270604592222	-0.0435114559162171	0.483908056978603	0.137009057735509	0.310377552038584	-0.528190821143221	0.247963848904578	0.0700671368578552	-0.0224802063396482
6	-3.52213875102968	2.67928078299597	1.56303494989372	0.531241972781588	0.331068952186492	23.7058925743474	6.11154153723097	-1.31141644515396	-4.9394774554014	-0.0486781939980986	0.765124241704433	0.023688087970176	0.0131514661630095	-0.520147121959235	0.183205340514001	0.0526727329519899	0.00530342001276177
7	-4.61798671731835	2.61894355906648	1.29575098142288	0.606895696453543	0.425541230223676	23.705757057198	6.39106772709903	-0.872500423634823	-4.73374260682185	-0.0701799836581955	0.770401667419286	-0.146455880330901	-0.400824514230818	-0.535143914881261	0.139739534414026	0.0546034719340485	0.0316961935993185
8	-2.42045406035485	2.68861178273949	1.5058834648406	0.647805224090917	0.587726861163255	24.2535730232752	6.21792990903581	-1.09705409519717	-5.47118054159468	-0.439993442970868	0.566963226387774	-0.00307530470577794	-0.248368259964967	-0.557543069424663	0.200588970256209	0.0998102365775293	-0.000970364829112761
9	-8.47458920646878	2.65207341282916	1.45215434146636	0.439817654287322	0.521505924930405	23.9983267735995	6.21672885526925	-0.902032994813255	-4.85451227977404	-0.0481398324095133	1.16780595169201	0.0292574321044202	-0.0476090975255971	-0.543740114748184	0.156671577933945	0.04495510468724	0.00458721964392027
10	-2.10320083950448	2.45652234192273	1.31868800238901	0.435602962780947	0.447651413579885	23.9654099083812	6.25270072028726	-1.22489772092826	-5.00697550809502	-0.188610943568005	0.811188009626344	-0.282643357075995	0.130808898623009	-0.543420696240954	0.183260550314763	0.0813314957683704	0.00953420615192694
