(Intercept)	surprisal_buggy	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	word_len	freq	prev_freq	prev_word_len	prev2_freq	prev2_word_len	prev3_freq	prev3_word_len	word_len:freq	prev_freq:prev_word_len	prev2_freq:prev2_word_len	prev3_freq:prev3_word_len
1	-5.26013386110329	2.67887666422971	1.59251945396921	0.554007862986873	0.162965556282567	24.2071508691329	6.62157855485369	-1.19704091294117	-5.19498006511031	-0.139446121120435	0.854290504255984	0.217882980520756	-0.248371884581851	-0.582336348028841	0.194166495015631	0.056753091601566	0.000232803650791612
2	-6.86114909502485	2.7066575097215	1.54860395672783	0.814493416115187	0.380837290811836	24.0439449801796	6.40553146606167	-1.14848369542186	-4.8501926604742	-0.0534442887518396	0.703574803176417	0.186182573701314	-0.374390811604153	-0.552186231221613	0.178886409914962	0.0607526226293814	0.00742836818780937
3	-4.20402390054476	2.46488514676613	1.44767001512814	0.499047267226293	0.454129497722109	23.6780931663736	6.25078463867013	-1.04643037296749	-5.26831446488154	0.0205243791516588	0.876178329111522	0.0160693257034902	-0.106452272126509	-0.517513048190917	0.199763231647393	0.0532579733549266	0.012382639146078
4	-5.46845981832756	2.60488673284665	1.62749438488415	0.605284491177725	0.32665663420654	24.2037842256521	6.37335592916413	-1.16260175657133	-4.94314944036626	-0.119055266743611	0.859797973599562	0.00744990229567077	-0.191302082780681	-0.55982897846166	0.173307335122483	0.0683676581407111	0.0195965766305219
5	-1.14704289751865	2.8075848198602	1.56655337872079	0.758522544208318	0.208769410747414	23.7250543509415	6.23853272683638	-1.63860501278123	-5.77144477854656	-0.0743692685714417	0.420529887113311	0.189935361965462	0.221330311489145	-0.525008506544827	0.264197774311487	0.077848204556583	-0.0186903967456256
6	-3.01416659711571	2.59273467624323	1.75941480447066	0.614639379988146	0.310077842293932	23.8229848213085	6.2043294543542	-1.37620056154526	-5.00101616416064	-0.0974403356889003	0.692475653304269	0.0769600744372167	-0.0942978477079276	-0.519516264007678	0.193686427418361	0.0596266078505194	0.00856250018105466
7	-4.65748815095793	2.59313804789877	1.41182704625244	0.636884530642942	0.369569709673947	23.7741656408931	6.50660660516663	-0.894287745429998	-4.77205914744972	-0.0973026654345399	0.773431282437892	-0.0881248123187589	-0.477782881760704	-0.534742905233329	0.146995301773202	0.0586445810904028	0.0356029135280581
8	-1.99583591184395	2.61040438469384	1.66742521985354	0.672590715445006	0.542404287614155	24.3888785676715	6.3414095001304	-1.15936499827409	-5.55106970481595	-0.466621312895292	0.543508171266473	0.0553061464169513	-0.350885482804866	-0.56085587251441	0.212774446498265	0.104625440566457	0.00234109620606987
9	-8.06271064959886	2.62920405798067	1.61397807461642	0.566422606939351	0.512947668966629	24.077509141767	6.32561624359565	-0.971816337327169	-4.91470396361305	-0.132259754040274	1.1110537280682	0.0981641431553473	-0.134148519405188	-0.544814149335803	0.167796490967101	0.0519848200317312	0.0061199413181541
10	-2.08620170486435	2.38692563909397	1.47153311895109	0.577571798758383	0.397186539917597	24.0238462418794	6.34614211989122	-1.27424556395791	-5.07446061533915	-0.237773343575207	0.801327916622917	-0.175229079510922	0.0511429708747697	-0.540701109289371	0.192951210013089	0.0825415257990705	0.00891349642566981
