(Intercept)	surprisal_buggy	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	word_len	freq	prev_freq	prev_word_len	prev2_freq	prev2_word_len	prev3_freq	prev3_word_len	word_len:freq	prev_freq:prev_word_len	prev2_freq:prev2_word_len	prev3_freq:prev3_word_len
1	290.3475134236	1.741455807052	1.37428328900504	0.934979926413862	0.657244848776746	1.45267058000546	-0.486194567219613	0.165678762128392	1.18226749192724	0.102103930152814	0.525118149676746	-0.11377704072307	0.048434035938187	0.198601340384432	0.0377806567782174	0.00234641014120438	0.0275880488814594
2	290.216096716929	1.74185944281522	1.29044837403032	0.907771273786909	0.641300291268556	1.71437513899792	-0.184242383615364	0.109294950589124	0.976076457700109	0.0743517177426864	0.232772740540262	-0.120654892214245	0.121762479802689	0.148769952818062	0.0562954691011681	0.0267129810813927	0.0258469346567504
3	289.499157728629	1.68393166932928	1.38607372232366	0.925247863043316	0.649015662588923	1.83735613763764	-0.0418036973389119	0.153252544329553	1.05783211386806	0.0283920062061109	0.132090318749074	-0.183845694983393	0.0650681477315021	0.135124483429449	0.0480420705194139	0.0369406530243521	0.0328781062913388
4	290.547554023013	1.69085543114885	1.31222328105098	0.963799801837512	0.653674473242997	1.51447106322844	-0.114552621519032	0.0553499135690407	1.08985777955313	-0.0315691970940369	0.169951157192774	-0.0958130084509257	0.140890932238911	0.164261659075433	0.050303184473986	0.0385920924964769	0.023808415689813
5	290.775624047137	1.70697140588615	1.3954522148643	0.925324989779923	0.761571895346329	1.73659492826223	-0.231638881233198	0.0900725670573596	1.10153277708127	0.0172348608150325	0.30217621437668	-0.201935760482805	-0.0162410120981197	0.154600234334997	0.0502983625806094	0.023864433137085	0.0340360851031083
6	290.054944998617	1.65651211907777	1.33260789848658	0.928851788238084	0.697403397398112	1.86747000825698	-0.120266831129052	0.187592581848503	0.944783537964827	-0.00141275889545778	0.378684462332008	-0.203875241521418	0.023049496541882	0.139895854243	0.0468281509614476	0.0267778784786077	0.0341532314250534
7	289.412408873405	1.74512332359063	1.39556725347291	0.970132777550329	0.731911402365973	1.69738481271042	-0.208605184478836	0.200227360242485	1.10125144067883	0.00898623554479778	0.391196987998976	-0.165244657757598	0.0197954987771532	0.152331995060049	0.0423298523798421	0.0249849341824268	0.0323466598369562
8	289.071036046983	1.78031709005697	1.37510894130554	0.922906210582862	0.652585409718063	1.84970403146418	-0.161513431238155	0.098354951242991	0.942114763309209	0.0795440654965783	0.398974370259214	-0.107512942268289	0.10221791588356	0.140731842283085	0.0576761763542488	0.0192752619824167	0.0257479909531265
9	290.278822634229	1.72595954307705	1.39838629758301	0.908272975148686	0.654783029752092	1.58627698924334	-0.161690927898258	0.176624284850812	0.961443395067832	0.0285547264931243	0.420197148951274	-0.155271456972105	0.0330166046665155	0.158438820850939	0.0462618562672138	0.020025095067303	0.0255467700024209
10	289.626132827616	1.77582659467574	1.44280510393949	0.863209347917446	0.637678468289591	1.89417395834048	-0.222736500821291	0.189779405685391	1.08606905224142	0.0213064789350351	0.223977669004655	-0.089865428609513	-0.00769604562652441	0.145226802298258	0.0430300836236686	0.0328303469094077	0.019881568071681
