(Intercept)	surprisal_buggy	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	word_len	freq	prev_freq	prev_word_len	prev2_freq	prev2_word_len	prev3_freq	prev3_word_len	word_len:freq	prev_freq:prev_word_len	prev2_freq:prev2_word_len	prev3_freq:prev3_word_len
1	-5.20526179203286	2.76111170747856	1.41851823474474	0.514334122991698	0.150424787023266	24.1585003310981	6.55994914576044	-1.14704285516934	-5.17462608448202	-0.137984690234249	0.802721104681856	0.223551114831797	-0.171904429528659	-0.581906091263999	0.193615510830862	0.05900556009841	-0.0043956257591441
2	-6.5640846199699	2.73099402624897	1.39377066959883	0.771164543642141	0.407738591076997	24.040720126633	6.3904577448831	-1.11817303532105	-4.88744754954934	-0.0912159505593611	0.637287240836633	0.187611924371256	-0.343538887947931	-0.55625046865278	0.182044157179056	0.0670190012539555	0.00422164566106768
3	-3.91056075451436	2.53318397895021	1.3504704684785	0.400560428621966	0.446572558484633	23.6637646154098	6.18368995420018	-1.02029205643219	-5.30091254892924	0.0232229616668373	0.830992917455791	0.0289386312359169	-0.0716436825726746	-0.518217336120545	0.200704326638258	0.0578103072667261	0.00841637094969491
4	-5.11328651694322	2.63376312693452	1.46892526835019	0.520805751303847	0.316385255161275	24.1479690609541	6.33280953219098	-1.1248111886386	-4.94026139234576	-0.137082883930643	0.816728928879967	0.024969174650754	-0.158190397397867	-0.558723866806758	0.173333102159342	0.0739370494045714	0.0158650057516346
5	-1.23209178696258	2.74435209173306	1.4218019085558	0.708891801055722	0.206410281552381	23.7288239943187	6.27773232717677	-1.61355624744842	-5.76892730337022	-0.0803846694448613	0.384946299770631	0.18673898240467	0.272964536347562	-0.531056676311194	0.265523156928906	0.0804141320621962	-0.0210666527091905
6	-2.80575033848761	2.63274359880011	1.58186914946301	0.534768883247976	0.293130682466306	23.7744723503731	6.17017951025608	-1.34108810736192	-4.9976126538428	-0.106749895763987	0.666346024989621	0.0862310623584887	-0.0376764669428558	-0.519854260659863	0.194247126928968	0.0635793714057766	0.00525376576210189
7	-4.35395095871032	2.58498264183487	1.32231887222437	0.527994548279988	0.370827518493708	23.7626625335983	6.48519230083075	-0.880073873238735	-4.8034598637291	-0.0938300995025053	0.728663080968131	-0.0755830154522131	-0.425440485681738	-0.537965928076835	0.149031154770276	0.0629186304708684	0.0303958266860864
8	-1.89175483664076	2.63084943769475	1.52019747939871	0.642460948239098	0.534535324448767	24.3637793782345	6.32356514212852	-1.11112982137388	-5.56435999290628	-0.50281400384101	0.479402701248776	0.0688647641095816	-0.30247878685747	-0.56298661259971	0.212830936441957	0.111090065996037	-0.0018072659067977
9	-8.02598174909648	2.60620424631171	1.4287721005871	0.432981611740735	0.48907459384825	24.0856570567835	6.31515599638364	-0.914707800313296	-4.90189096663225	-0.124735764625466	1.07344642833851	0.117148037346114	-0.0725600352911733	-0.54779439495012	0.167622501219546	0.0568548485174705	0.000770900541101939
10	-1.78871127972473	2.51283706703521	1.29889195208345	0.501962210452091	0.413812667125116	24.0028832026527	6.29124821330073	-1.22749195588589	-5.05494912328458	-0.273573711409098	0.733864068021689	-0.186753286190268	0.0992345378722018	-0.544384557933347	0.191871853751284	0.0910512206886174	0.00531540312359182
