(Intercept)	surprisal_buggy	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	word_len	freq	prev_freq	prev_word_len	prev2_freq	prev2_word_len	prev3_freq	prev3_word_len	word_len:freq	prev_freq:prev_word_len	prev2_freq:prev2_word_len	prev3_freq:prev3_word_len
1	290.327016376717	2.16970181719621	1.69065659007796	1.06659004116766	0.773114486820817	1.23477990453988	-0.757063249715328	0.0069304248849664	1.04787929199232	0.0195658850100424	0.51108985619327	-0.210632078945243	0.0566597932633108	0.205491275351671	0.0387868817780525	0.000852237270913143	0.0292629932735808
2	289.687252964197	2.24682591049721	1.6496038855011	1.06422632765939	0.760998826332528	1.44782635971539	-0.490499028249413	-0.0304007366659657	0.888101084237135	-0.00910938315579344	0.250888647873917	-0.186748085376914	0.176457135658226	0.160114790305183	0.0523941741175777	0.0230540589900862	0.0216519639540672
3	289.25504795655	2.20302640135556	1.71916954547128	1.07209482862769	0.766106541178363	1.6176228663908	-0.328558431455316	0.00696116926640511	0.972136185283168	-0.0558101750325184	0.101097891334647	-0.274624992966202	0.0634589183737962	0.141368771306954	0.0439755884526088	0.0361016341307374	0.0336967231110722
4	290.194177856518	2.18392790378074	1.6455314234809	1.13305308367268	0.731850973124905	1.29640827502923	-0.397692737745401	-0.102157272526706	1.00895811761112	-0.123072385312741	0.137824064196635	-0.167892069528403	0.177469409817982	0.170420623931921	0.048282062069031	0.0378798547769005	0.023305558215656
5	290.515631846337	2.20226578954016	1.7105720316538	1.02851171476298	0.850341655131843	1.5011689921108	-0.525042131583104	-0.0509072939406105	1.00947214397899	-0.0578700378138762	0.285908390769738	-0.278570054270825	0.0307429976672964	0.162488737319473	0.0463573801368048	0.0232312524704793	0.0315886810979447
6	289.982579619482	2.17849394788732	1.6991049357348	1.0979929856978	0.750801281687408	1.61183371900611	-0.422799313416539	0.0215376598676773	0.847160880828832	-0.100002765465345	0.329519033536482	-0.288952235712532	0.0648100120112633	0.14891394738624	0.0448782117351258	0.0282561269176724	0.0347533628925255
7	289.366274203178	2.21116804288753	1.67541641968177	1.09130128851725	0.80309523180025	1.42496014021352	-0.495145991718672	0.066627844949246	1.00021911728538	-0.0742262493991133	0.358037028935132	-0.230142262330566	0.0503557557474188	0.162498694247068	0.0398207307803517	0.0247727092006292	0.0298252283870801
8	288.961929870656	2.27073451158085	1.71657099011732	1.07809110609733	0.73412903305882	1.58763576301504	-0.464019101306212	-0.0461157232708155	0.851610189969615	-0.0169189046152663	0.356387964391138	-0.192797498118562	0.131424890288993	0.150685743940395	0.0536405950796497	0.0206248944587222	0.0264142948132611
9	289.990341768097	2.19992608924256	1.70530760317556	1.03393329845484	0.722863491677162	1.3638874050701	-0.442664505377836	0.0245771078350947	0.872947485227265	-0.0428971109416136	0.401712944635395	-0.220600072842397	0.0699209970987404	0.164897979148594	0.0444998040575251	0.0179847466897211	0.0247562721419347
10	289.292799073611	2.28994407113806	1.70491606436542	1.01121802476785	0.730436566129634	1.63399686806677	-0.531669105640044	0.0521890325599356	1.01382913993577	-0.0467122238719556	0.226872941203595	-0.175281417331891	0.0298275783196093	0.154989728309738	0.0402084166995563	0.0298943991239747	0.0200886793639886
