(Intercept)	surprisal_buggy	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	word_len	freq	prev_freq	prev_word_len	prev2_freq	prev2_word_len	prev3_freq	prev3_word_len	word_len:freq	prev_freq:prev_word_len	prev2_freq:prev2_word_len	prev3_freq:prev3_word_len
1	291.89125439863	2.05294449332498	1.59037155579264	0.994532298748364	0.734357750176831	1.28297691635314	-0.716712433686849	0.00577076795607368	1.0578639431648	0.00141842786350956	0.467957302720563	-0.225852016129007	-0.00926181341889244	0.204764117008231	0.0416324375252086	0.00635917810819498	0.0353289935346211
2	291.349783102926	2.09669871026167	1.55078595011499	1.00268561378451	0.706355703491873	1.52061504364285	-0.428918071697162	-0.0338736470879228	0.865494661283481	-0.0303115252460954	0.205667353934364	-0.210748844014667	0.0957171880397537	0.156143368922711	0.0574656844299695	0.0288903687340501	0.0305922002478845
3	290.895834925524	2.07694452453898	1.61161358130902	1.00969828174288	0.70406585269242	1.65973412524054	-0.278515791582573	0.00450234305600658	0.95318248166003	-0.0819178753959865	0.050468921428078	-0.281576650848889	0.00306188425986742	0.139926108572144	0.0489695842412189	0.0425400987866119	0.0402467227341489
4	291.812248552241	2.03943074326257	1.54962453535495	1.08356589056409	0.704176626003481	1.35396552917132	-0.344934905758643	-0.0991967333831418	0.999190788780533	-0.147312570097615	0.0885566635982765	-0.191982686722737	0.0953527118356726	0.169054196007291	0.0515825180006286	0.0435039381567058	0.0308712596400631
5	291.93620930408	2.08594476970274	1.59841955969012	0.959121363161287	0.804850889463225	1.55687508055844	-0.476244241611375	-0.0424253443484319	1.00819697730128	-0.0674334445277641	0.271012205157298	-0.294822365127029	-0.0441877004901819	0.16055457369527	0.0495220037693289	0.026745686395885	0.0392660478080161
6	291.614418915771	2.04528323859673	1.59142185476304	1.00989886933193	0.695410347319684	1.6741273364598	-0.376295733575913	0.0264767807007824	0.825162099145503	-0.111340225266582	0.293562134315741	-0.296817753203394	-0.0102916768081664	0.147065507000971	0.0489662836029129	0.0331709090327731	0.0415216959953954
7	290.886896156475	2.07235988970598	1.59290030542346	1.03113340920446	0.769568630239691	1.50206810864281	-0.437308679451793	0.0638216689537105	0.985587496658305	-0.0962961546875725	0.313661060113426	-0.251086940037736	-0.0190592393093344	0.158964856069402	0.0435060057569886	0.030718291120957	0.0369154842285918
8	290.589507407398	2.13565651885177	1.59535373906853	1.01510102913163	0.688877168526984	1.64657740816568	-0.40458984607261	-0.0459973456997352	0.847154292064179	-0.0395929130489637	0.307600381726349	-0.20589828611419	0.0600354809443636	0.14832416782048	0.0578954451297006	0.026381471867881	0.0328021334178658
9	291.534955443262	2.06011761632771	1.61859804101437	0.981718795355818	0.672891504332446	1.41427477906931	-0.39256145983011	0.0223309326537325	0.866763292589339	-0.0669421977445639	0.35734366614226	-0.229294243111111	0.00649764570443338	0.163577297250233	0.0477210014664272	0.023585599816991	0.0307650192601256
10	290.909368846553	2.15702521632295	1.59095733649229	0.95335877436043	0.67274397907748	1.68438698894374	-0.477708782711179	0.0564993312499331	1.00165097461208	-0.0669037665792362	0.188316485432254	-0.188649974109785	-0.0361569832826898	0.153326322186316	0.0442056462812464	0.0349026116002929	0.0266761765794397
