(Intercept)	surprisal	prev_surprisal	prev2_surprisal	prev3_surprisal	word_len	freq	prev_freq	prev_word_len	prev2_freq	prev2_word_len	prev3_freq	prev3_word_len	word_len:freq	prev_freq:prev_word_len	prev2_freq:prev2_word_len	prev3_freq:prev3_word_len
1	-2.11599239363838	2.28621042507404	1.65691979513319	0.518318424083526	0.105701107204792	22.0348662843073	6.02147172186852	-0.776168953087265	-6.19362015853409	-0.147432479704673	0.353085232598315	0.104974531293872	0.406180257007955	-0.486523887980727	0.162325266543576	0.0558031503122427	-0.0156903543005253
2	-0.405720806040596	2.18658277519927	1.65127529148293	0.499984048304982	0.0903999891491337	21.9483810908706	5.86544837698804	-0.670216716204355	-6.05693199492303	-0.313525312396611	0.15740772752173	0.0902428525978388	0.291020710989984	-0.463870854081724	0.149447821891357	0.0764315553734941	-0.00428305194158972
3	-2.27852267446565	2.2755192307762	1.69003417677884	0.544106272357586	0.121393305576573	22.1880608308322	6.04237487255324	-0.752491808160007	-6.01588486511655	-0.333036171632616	0.184096645438223	0.14061683103522	0.459970545580686	-0.49723399727918	0.14891546113029	0.0766857415996306	-0.0188228677027986
4	-1.14928158077886	2.23111802919507	1.67209282977601	0.596238971226233	0.132907097082095	21.9385415119035	5.93201523983002	-0.795955458342395	-6.1595947050484	-0.319174739897391	0.221523605736243	0.157362539217781	0.372896473708203	-0.47011130445356	0.163753739069412	0.0731090437098584	-0.0157214833510231
5	-1.60854031091892	2.3028912475643	1.67343436715188	0.496597463503107	0.125961892649599	21.9375565295576	5.91515169341237	-0.689108984467459	-6.09801225379394	-0.260677667635707	0.148490888082191	0.164877348305196	0.481813842847367	-0.47277571922623	0.15020012802378	0.0767497663834522	-0.0229744381543237
6	-1.61540637347373	2.21467945147621	1.68191221801365	0.508121890348156	0.159590449258127	22.0759133427674	6.07342233943198	-0.718699460668414	-6.05066395465251	-0.333304271330644	0.092648362926679	0.0628340070105976	0.334777503042774	-0.490288685454364	0.150157430901176	0.0867949074786782	-0.00542348236962877
7	0.20544094828858	2.21361541646544	1.62265187319022	0.512939205436598	0.175856185907585	21.8194011867774	5.94410477833641	-0.79445707619779	-6.02743651521936	-0.31659818905718	0.241898584355535	-0.00229640797746778	0.194154485972347	-0.465710742267021	0.159969876146943	0.0703038866609718	0.00697638955694625
8	-2.03141027317964	2.28889905385435	1.70777612996724	0.574495263194116	0.0967999616782257	21.9556559412734	5.91133976929195	-0.720265248596722	-5.95583651083239	-0.270214543685248	0.191554415673629	0.216367283815165	0.424751882890891	-0.47381550416843	0.142462153604848	0.0694036788886465	-0.0213642543697398
9	-0.712450634415848	2.26457473760759	1.69519463870405	0.526953574205479	0.142058426287433	22.1095215660137	5.93619125884607	-0.704442393996545	-6.12974882578626	-0.370063092372224	0.0765891288398198	0.148965336511139	0.270084144686751	-0.483817035051848	0.153625918629607	0.0861460393377309	-0.0138385470272606
10	-2.61426121464599	2.25094582917407	1.72341684519364	0.488230815971245	0.185239764055431	22.1222946153837	5.9939146253915	-0.766614089202257	-5.94927006054386	-0.217030220898112	0.27815904787993	0.102269179888825	0.324394691991931	-0.486309097849173	0.148218800438442	0.0658275906864196	-0.0116019656434797
