(Intercept)	surprisal_buggy	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	word_len	freq	prev_freq	prev_word_len	prev2_freq	prev2_word_len	prev3_freq	prev3_word_len	word_len:freq	prev_freq:prev_word_len	prev2_freq:prev2_word_len	prev3_freq:prev3_word_len
1	-6.76952092162572	3.10435485438142	1.27716645672162	0.680245503748382	0.235879742143524	23.9033190441109	6.26502759549614	-1.05062427229479	-5.09177809840466	-0.173484833182911	0.904418395651759	0.238898570258665	-0.106117832336033	-0.568819588407755	0.179658267833825	0.0485961873917122	-0.0116307988275077
2	-8.241148380529	2.97860640530021	1.16927218413526	0.869005407506096	0.424654520464453	23.7736858761952	6.14161121429616	-0.991331534270553	-4.73587551794624	-0.0860482583909467	0.75996623287967	0.203411299727867	-0.244299614626188	-0.543171461181964	0.165873463555058	0.0522954333647222	-0.00218612871011033
3	-5.38123910481374	2.80548860458032	1.17154463414663	0.557429043476512	0.47992495663423	23.451689316138	5.97127659886421	-0.940707588314222	-5.17200354182222	-0.00599646463179437	0.910250095780423	0.0388650678888735	-0.0368779423585714	-0.511512791378364	0.189071140350572	0.049524529420447	0.0042681341089409
4	-6.87349362645102	2.97429993381428	1.18250154992058	0.651238588712961	0.427703857108283	23.935562034859	6.07858342246016	-0.970240355437599	-4.81120816384103	-0.172798254270067	0.930374681284428	0.0316118297871949	-0.111710295631952	-0.552025799538412	0.158059330151998	0.0639876490914355	0.00979933379698263
5	-2.54656831850725	3.01477424943155	1.14029125974391	0.847501301675551	0.302088412325551	23.4973372461071	6.01472394125109	-1.42931591961341	-5.557260428305	-0.145894632605107	0.472227755696061	0.168722541964552	0.267840725786484	-0.519026594529769	0.241078041228911	0.0713181495568273	-0.0223900710821165
6	-4.44083494649998	2.9568730321844	1.37206984965422	0.621687506059944	0.349512447143144	23.5478587380857	5.95121256763814	-1.22768423655288	-4.8972479720384	-0.125722210896547	0.81453617890763	0.0692717882288975	-0.00458791124610418	-0.51425982801488	0.180659132874032	0.0521865698466448	0.00360717197736893
7	-5.9972002637376	2.94583748663987	1.12057293055091	0.709587002861875	0.457240823828574	23.5281611128953	6.18882133603871	-0.746047881127583	-4.60938323348778	-0.114050034136121	0.799793024933844	-0.071140831743416	-0.385517873589061	-0.527973326292513	0.127623968211578	0.0517399513418753	0.0247222998487592
8	-3.65536011647565	2.95464580934632	1.32242976752159	0.756685362784449	0.52063724556914	24.1114001615823	6.0790141924386	-1.007937667684	-5.44239692421261	-0.498672650865593	0.589134964453776	0.0934451962944386	-0.208916962600957	-0.554096920008327	0.198475661672939	0.0979893599714683	-0.00830748966669005
9	-9.62744979568069	2.95576906909959	1.24320410942589	0.561206048788947	0.571272521119609	23.8194065960726	6.05841984370321	-0.779845226119823	-4.78215687356153	-0.174968972531388	1.15786960394176	0.113934128078312	-0.0155230110883342	-0.537676100567114	0.150337919370025	0.0496092056048519	-0.00459417631149175
10	-3.00067788689556	2.73735608328617	1.08961469043953	0.592839875884418	0.462277847402429	23.7996026292512	6.11567186539	-1.11993939676271	-4.96645245157625	-0.290527944777147	0.816287219499547	-0.213496121750542	0.15657494888781	-0.540315497525684	0.180836568078945	0.0820234799494905	0.00206196564999107
