text_id	word_id	word	surprisal	surprisal_buggy
0	0	There	6.4786019921302795	6.2891746
0	1	are	0.8845775811932981	1.1134349
0	2	now	5.077078985050321	5.0731144
0	3	rumblings	10.803559858119115	10.794044
0	4	that	1.1135416142642498	1.1280882
0	5	Apple	3.768343046307564	3.6774063
0	6	might	2.4303039081860334	2.5230818
0	7	soon	4.838615811895579	4.8393283
0	8	invade	9.291276363655925	9.288719
0	9	the	0.5971119697205722	0.59875476
0	10	smart	7.240017414093018	6.7343235
0	11	watch	3.5022954307496548	4.0045214
0	12	space,	3.350037839729339	3.3541875
0	13	though	4.7156230341643095	4.700302
0	14	the	1.9265502935741097	1.9433978
0	15	company	1.6492840498685837	1.5353249
0	16	is	2.371956905350089	2.4835181
0	17	maintaining	7.2108928866218776	7.2122064
0	18	its	2.0767901171930134	2.0773547
0	19	customary	8.198213689029217	8.185009
0	20	silence.	3.7231273651123047	3.1509876
0	21	The	2.1246411979664117	2.7095966
0	22	watch	4.46576389670372	4.1992497
0	23	doesn't	6.14934750366956	6.415585
0	24	have	1.929432672506664	1.9308382
0	25	a	1.0374357869150117	1.0370712
0	26	microphone	7.815629482269287	7.2872076
0	27	or	1.2655219226144254	1.7915034
0	28	speaker,	3.3466403096390422	3.3499386
0	29	but	1.9403023263439536	1.9382552
0	30	you	3.333556454628706	3.2819276
0	31	can	0.3000714024528861	0.34645107
0	32	use	2.6379640074446797	2.6451788
0	33	it	2.335581130348146	2.3236609
0	34	to	0.4677405380643904	0.47899604
0	35	control	2.063952692085877	2.0629954
0	36	the	1.8630598010495305	1.8638401
0	37	music	4.452570900321007	4.23986
0	38	on	2.945671694818884	3.1577442
0	39	your	0.425138153572334	0.42665955
0	40	phone.	2.81338107585907	2.4773512
0	41	You	2.5892084911465645	2.861769
0	42	can	0.20125096291303635	0.24260296
0	43	glance	9.194814116926864	9.216252
0	44	at	0.42401947698090225	0.4239759
0	45	the	0.6119393460103311	0.61215174
0	46	watch	1.7856096029281616	1.4076008
0	47	face	1.1264193207025528	1.3613868
0	48	to	1.0781920300796628	1.2211732
0	49	view	5.737632215023041	5.736013
0	50	the	1.2429264996899292	1.245027
0	51	artist	8.14711281657219	7.649861
0	52	and	2.012875711545348	2.4826
0	53	title	4.788136214017868	4.40185
0	54	of	1.0067470302456059	1.4208772
0	55	a	3.2115789708550437	3.2116864
0	56	song.	2.193793162703514	1.9885913
1	0	Two	7.4834316819906235	7.3158193
1	1	days	4.295807104557753	4.4830055
1	2	later,	3.4688438465818763	3.4896193
1	3	the	1.8184867505915463	1.820952
1	4	British	6.28405599668622	6.263245
1	5	astronomer	9.991624125745147	9.9346695
1	6	Richard	4.417553617618978	4.4831347
1	7	Carrington	6.447751872241497	6.3448815
1	8	was	1.9914162158966064	2.1047726
1	9	observing	6.359385839197785	6.356786
1	10	the	0.9874426159076393	0.9921588
1	11	interesting	12.471698893234134	12.44476
1	12	sunspot	7.000325910747051	6.949356
1	13	group	2.8656664341688156	2.773233
1	14	through	6.967756639583968	7.1395264
1	15	his	1.1462093921145424	1.1455482
1	16	telescope	0.9746092855930328	0.33915645
1	17	when	1.2554910480976105	1.8604771
1	18	he	0.5778723869007081	0.6070914
1	19	saw	2.2012507803738117	2.1946678
1	20	what	3.2860136970411986	3.293511
