text_id	word_id	word	surprisal	surprisal_buggy
30	4	out	0.9261603355407715	0.77672935
30	5	of	1.9950956496177241	2.1801424
30	6	their	5.934102991013788	5.93451
30	7	hotel	1.2103175818920135	0.8927239
30	8	room,	1.21725206496194	1.5328381
30	9	some	4.109728763112798	4.1107483
30	10	frequent	7.150697011500597	7.126569
30	11	travelers	0.9108211090788245	0.9266661
30	12	pile	8.310589402914047	8.319301
30	13	up	1.9017975805327296	1.8990821
30	14	their	1.0700393394217826	1.0741132
30	15	used	6.37911915127188	6.371622
30	16	bath	4.249667093157768	4.194397
30	17	towels	0.3279615491628647	0.21089084
30	18	on	2.0327562341990415	2.2129815
30	19	the	0.5368280976545066	0.5367145
30	20	bathroom	2.2958721667528152	2.2862375
30	21	floor,	2.484235855692532	2.4935567
30	22	which	3.2915627835318446	3.2770784
30	23	would	5.424750610254705	5.4344788
30	24	make	3.087157953879796	3.0918894
30	25	them	3.1045075384899974	3.1026547
30	26	easy	2.8726376318372786	2.8710911
30	27	for	3.4279935603844933	3.43143
30	28	housekeepers	4.6771739246323705	4.6686745
30	29	to	0.09088262156001292	0.09953169
30	30	spot.	3.516594707965851	3.2010553
30	31	Other	4.384772713296115	4.695154
30	32	travelers	0.823506087064743	0.75819594
30	33	neatly	6.825404130388051	6.8957253
30	34	fold	0.5920919617637992	0.58792996
30	35	them,	4.623004963767016	4.6274843
30	36	or	3.382721050642431	3.3723233
30	37	hang	2.749165260785958	2.7596622
30	38	them	0.051933653652668	0.029468032
30	39	from	2.9177739353617653	2.9402013
30	40	the	0.9109826333879028	0.910829
30	41	shower	0.6598013043403625	0.59162605
30	42	curtain	1.4090540073812008	1.429719
30	43	pole.	8.439255058765411	7.957614
31	0	In	4.668941825628281	4.4155455
31	1	no	8.759086087346077	8.868593
31	2	celestial	14.68166696280241	14.817629
31	3	hurry,	9.710480418987572	9.731122
31	4	Neptune	8.249732020311058	8.165021
31	5	has	2.7353287923615426	2.8290565
31	6	just	3.0098318367963657	3.0107474
31	7	completed	3.5681571923196316	3.56829
31	8	its	1.0474344823742285	1.0467365
31	9	first	3.177898693829775	3.1325164
31	10	orbit	1.4830999933183193	1.5057567
31	11	around	0.9887842934112996	1.0119579
31	12	the	0.1297317765711341	0.13103881
31	13	sun	0.7607793509960175	0.38975033
31	14	since	0.48518674226943403	0.8550077
31	15	being	2.63432781456504	2.6349678
31	16	discovered	0.49749571084976196	0.42125362
31	17	165	6.488036489579827	6.563
31	18	years	0.004199833638267592	0.0057685566
31	19	ago	1.6352883586660028	0.009646941
31	20	by	1.3205935133155435	2.9431982
31	21	Earthlings.	14.893748492002487	14.34173
31	22	As	3.6003569138702005	4.1526604
31	23	Space.com	8.643093063961715	8.516479
31	24	notes,	2.2385620863642544	2.367081
31	25	the	1.099170193192549	1.0992476
31	26	big	5.677905563265085	5.632033
31	27	blue-green	6.230193953029811	6.269081
31	28	gas	2.338566802442074	2.3088458
31	29	bag	6.466898061335087	6.441964
31	30	is	2.172971320920624	2.2340102
31	31	the	2.3586961516120937	2.3600655
31	32	only	2.6920292238355614	2.692192
31	33	planet	0.19206805899739265	0.18642618
31	34	in	0.9619308843830368	0.96771157
31	35	our	0.7317639042739756	0.7318279
31	36	solar	0.08172693746746518	0.0815308
31	37	system	0.03465752908959985	0.002633439
31	38	to	1.907088004052639	1.9388756
31	39	be	3.290270665544085	3.288954
31	40	discovered	2.6144382022321224	2.6042604
31	41	by	1.52174730761908	1.530297
31	42	mathematics.	10.946290612220764	10.370852
32	0	When	6.251476736739278	6.261572
32	1	attacked,	12.229799990076572	12.238577
32	2	a	2.309291009325534	2.3108492
32	3	skunk's	11.903548585018143	11.903725
32	4	natural	3.4136423151940107	3.4066682
32	5	inclination	4.664464687928557	4.66003
32	6	is	0.045434427447617054	0.05752971
32	7	to	0.02625098079442978	0.022124492
32	8	turn	4.602962952107191	4.5900693
32	9	around,	4.322886951966211	4.339623
32	10	lick	6.545357670634985	6.516994
32	11	its	1.0874019007897004	1.1174171
32	12	tail	5.823971927165985	5.1379504
32	13	and	0.2403911128640175	0.920348
32	14	spray	2.4881285429000854	2.0727935
32	15	a	2.7075736704282463	3.1287801
32	16	noxious	4.255114599014632	4.131479
32	17	scent.	6.259712964296341	6.1762023
32	18	That	3.8150197863578796	3.365975
32	19	works	4.436827905476093	5.000552
32	20	when	3.3143217916367576	3.406435
32	21	a	2.795238981198054	2.7966418
32	22	skunk	0.5610644684638828	0.5045268
32	23	faces	4.2573902385775	4.3123736
32	24	a	1.179136069084052	1.1803861
