text_id	word_id	word	surprisal	surprisal_buggy
0	0	There	6.061669036746025	5.9405155
0	1	are	0.7960052997805178	0.9272466
0	2	now	5.566313297487795	5.5647955
0	3	rumblings	13.62555835582316	13.612894
0	4	that	1.870875877328217	1.8810894
0	5	Apple	5.652161508798599	5.5349994
0	6	might	3.619021102320403	3.7428176
0	7	soon	4.224735923111439	4.2253323
0	8	invade	8.854961272329092	8.848083
0	9	the	0.5932447989471257	0.60087
0	10	smart	7.661846339702606	7.3792677
0	11	watch	3.3560294937342405	3.6232023
0	12	space,	5.08424357464537	5.100162
0	13	though	4.565309163182974	4.5424805
0	14	the	2.0159200879279524	2.0401344
0	15	company	2.294206015765667	2.2016988
0	16	is	2.0653716090600938	2.1570044
0	17	maintaining	7.920410121558234	7.920233
0	18	its	1.7587674994720146	1.7597545
0	19	customary	8.553409011568874	8.548129
0	20	silence.	7.825377345085144	6.5660486
0	21	The	2.135362933855504	3.400018
0	22	watch	4.593435317277908	4.340308
0	23	doesn't	7.348313140682876	7.5990524
0	24	have	1.6611471807118505	1.6625113
0	25	a	1.4358835293678567	1.43691
0	26	microphone	6.8089646100997925	5.9875793
0	27	or	2.164480075938627	2.984242
0	28	speaker,	3.2302302109310403	3.2322214
0	29	but	1.0995424101129174	1.0927218
0	30	you	4.247208911925554	4.21034
0	31	can	0.3623937461525202	0.38561133
0	32	use	2.7153619582531974	2.7355127
0	33	it	1.163861706852913	1.1453333
0	34	to	0.6542601105757058	0.67249495
0	35	control	4.4025816936045885	4.3966846
0	36	the	1.4284711748478003	1.4350154
0	37	music	3.828221395611763	3.6240938
0	38	on	3.0530324657447636	3.2519379
0	39	your	1.2453430946334265	1.2510083
0	40	phone.	3.447269529104233	3.0287433
0	41	You	3.855400625616312	4.220121
0	42	can	0.2475101836025715	0.28592792
0	43	glance	10.413118859753013	10.42155
0	44	at	0.49540689087007195	0.50157595
0	45	the	0.8600741876871325	0.8607236
0	46	watch	1.5057186782360077	1.1805314
0	47	face	4.842582941055298	4.9372683
0	48	to	1.7163802809081972	1.9469526
0	49	view	4.676954695489258	4.6728597
0	50	the	0.8729558571940288	0.8766441
0	51	artist	8.58695912361145	7.431203
0	52	and	2.129892281256616	3.2771478
0	53	title	6.1341312527656555	5.824
0	54	of	1.4910399487707764	1.8102556
0	55	a	3.225373392677284	3.2256615
0	56	song.	3.2397520393133163	3.0081089
1	0	Two	7.12474724650383	6.929163
1	1	days	3.7885585241019726	3.9775615
1	2	later,	3.7244757739827037	3.743813
1	3	the	1.7418334202375263	1.7443397
1	4	British	5.4247911516577005	5.408
1	5	astronomer	10.217265424318612	10.190504
1	6	Richard	3.642642490216531	3.687491
1	7	Carrington	9.911722883582115	9.770082
1	8	was	2.362727133091539	2.5026512
1	9	observing	7.9427569434046745	7.9292316
1	10	the	0.9405308983987197	0.95494986
1	11	interesting	9.410675084218383	9.388362
1	12	sunspot	8.282547490671277	8.282397
1	13	group	5.35599473118782	5.068437
1	14	through	6.7355997586855665	7.0452805
1	15	his	1.8117383640492335	1.8124729
1	16	telescope	2.041440427303314	1.0939891
1	17	when	3.674852393567562	4.5809865
1	18	he	0.45641190093010664	0.4944665
1	19	saw	2.190319372341037	2.1819687
1	20	what	4.476760090095922	4.4862857
1	21	he	1.0511170313693583	1.0483738
1	22	described	3.5436915699392557	3.5245333
1	23	as	0.11544920364394784	0.1364449
1	24	"""two"	7.00108739733696	6.979599
1	25	patches	6.872701555490494	6.634403
1	26	of	0.2021684292703867	0.4619724
1	27	intensely	7.890104190446436	7.8834076
1	28	bright	1.549018457531929	1.4222527
1	29	and	3.318300024140626	3.453907
1	30	white	5.612967476248741	5.440528
1	31	"light"""	2.4910515658557415	2.6600142
1	32	over	5.452583238482475	5.4150295
1	33	the	0.6080172352958471	0.6500061
1	34	sunspots.	9.837323129177094	9.181359
1	35	He	2.7100904220715165	3.358611
1	36	jotted	9.726828122977167	9.730494
1	37	a	2.4198629748425446	2.4243932
1	38	note	2.4953644946217537	2.4236052
1	39	in	2.0188065581023693	2.0800686
1	40	his	0.9395868410065304	0.9501831
1	41	painstaking	13.018845801707357	12.604968
1	42	record.	10.159260332584381	10.031118
1	43	That	5.115230351686478	5.510813
1	44	night	4.037728548049927	2.7574816
1	45	there	5.958902485668659	7.3644223
1	46	was	0.4882723446935415	0.49169448
1	47	scarcely	8.045715536922216	8.062228
1	48	a	0.6201260282541625	0.62104183
1	49	square	6.170974109321833	6.129262
1	50	inch	1.9391814330592752	1.97316
1	51	of	0.14145589526742697	0.1489949
1	52	earth	6.44036927819252	6.326719
1	53	that	4.685737558407709	4.797867
1	54	was	2.194248964660801	2.1948771
1	55	not	1.0509699396789074	1.0424315
1	56	illuminated	4.54992339015007	4.2367625
1	57	by	0.38826211518608034	0.7102436
1	58	aurora.	13.394200205802917	12.902972
2	0	I	5.194932520389557	4.769495
2	1	agree	6.229806944727898	6.4859214
2	2	that	2.3472003750503063	2.5185132
2	3	California's	11.590807931963354	11.602732
2	4	"""three"	12.185808271169662	11.783434
2	5	strikes	3.266658365726471	3.0033522
2	6	and	0.09111255360767245	0.75621563
2	7	you're	1.0513836448226357	1.0553371
2	8	"out"""	0.6971502143424004	0.69507545
2	9	law	1.9520276226103306	1.9100168
2	10	will	2.55192988505587	2.592525
2	11	be	1.6587494830600917	1.6600226
2	12	a	2.788039789069444	2.7871265
2	13	financial	8.495839591603726	8.494289
2	14	disaster	1.8408905863761902	1.2992022
2	15	for	0.6544135027797893	1.1994027
2	16	taxpayers	6.526005387306213	5.4671636
2	17	who	3.4057584861293435	4.455212
2	18	care	5.5602308958768845	5.5511913
2	19	about	0.5166928602848202	0.5342475
2	20	education	7.183380663394928	6.2320876
2	21	and	0.3802811640780419	1.3306134
2	22	other	5.021846179617569	5.0237064
2	23	vital	4.481431058375165	4.4808664
2	24	services.	3.019731104373932	2.042877
2	25	But	3.8875541761517525	4.81377
2	26	it's	3.8409952545771375	3.8926039
2	27	far	5.358452770859003	5.347785
2	28	from	0.6454506025183946	0.65599626
2	29	clear	2.85000504180789	2.8249276
2	30	that	0.8480684105306864	0.85950226
2	31	the	1.6961240051314235	1.7096337
2	32	law	2.5857976377010345	2.5208147
2	33	can	4.111497908830643	4.0716944
2	34	even	5.724732297472656	5.828508
2	35	be	1.0835956059163436	1.0843956
2	36	credited	8.211918963119388	8.194658
2	37	with	1.2990565751679242	1.3164821
2	38	a	3.0933167790062726	3.0908968
2	39	reduction	5.71075698081404	5.7090664
2	40	in	0.22160269075538963	0.22560367
2	41	crime	4.228281259536743	3.3601172
2	42	in	1.6760925084236078	2.5449522
2	43	California.	1.9181596636772156	1.4387615
2	44	While	4.850404009688646	5.3253627
2	45	it's	3.5944567745318636	3.5988417
2	46	true	1.2118045976385474	1.201801
2	47	that	0.10703497007489204	0.109733075
2	48	crime	3.5196581287309527	3.5156407
2	49	declined	6.526301518082619	6.500555
2	50	in	1.170727153425105	1.2080191
2	51	California	0.8118851035833359	0.689472
2	52	last	3.2729367741703754	3.395717
2	53	year,	0.45967341400682926	0.45819402
2	54	crime	4.98118457570672	4.973548
2	55	also	5.859035306610167	5.866892
2	56	dropped	3.2127863578498363	3.1613595
2	57	nationwide.	7.767170965671539	7.629887
3	0	Liza	12.422944344580173	12.338026
3	1	was	5.8794198436662555	5.9716444
3	2	in	3.9434554376639426	3.9457355
3	3	a	1.894942280370742	1.8996674
3	4	bad	3.732331931591034	3.7336154
3	5	temper,	7.463174226693809	7.460408
3	6	for	5.870590974576771	5.86472
3	7	she	2.849194925278425	2.838118
3	8	was	1.5544614298269153	1.570392
3	9	mixing	10.15723766386509	10.146106
3	10	the	2.688722367398441	2.70269
3	11	Christmas	8.826270962134004	8.80621
3	12	puddings	7.718983009457588	7.572225
3	13	in	2.5119109423831105	2.6757843
3	14	the	1.2756048939190805	1.277654
3	15	kitchen,	3.855497212149203	3.8563368
3	16	and	1.0710003795102239	1.0652432
3	17	had	3.518800047459081	3.5247867
3	18	been	3.5212300491984934	3.52149
3	19	drawn	8.273331647738814	8.265244
3	20	from	4.072044903994538	4.080722
3	21	them,	9.034813184989616	9.033696
3	22	with	3.7668785890564322	3.7674446
3	23	a	1.66976671339944	1.6705976
3	24	raisin	9.07946065068245	8.707738
3	25	still	8.088039548601955	8.453864
3	26	on	1.9221238419413567	1.8276068
3	27	her	1.7374536683782935	1.8247207
3	28	cheek,	7.494660655269399	7.506383
3	29	by	4.406396589241922	4.407842
3	30	Nana's	14.096765825524926	14.085382
3	31	absurd	11.477008283138275	10.737989
3	32	suspicions.	10.190285980701447	10.361463
3	33	She	1.3559973388910294	1.9052954
3	34	thought	4.05438432097435	4.033709
3	35	the	2.6619762560585514	2.7122893
3	36	best	6.591537633910775	6.5832615
3	37	way	1.0659794909879565	1.0698513
3	38	of	3.1625735135748982	3.1677785
3	39	getting	1.9479661354562268	1.9474009
